//CreateWidget,key,metricName,filterDataType,componentGroup,specifyType,chartType,chartInverted,isovertime,valueRange,homeonly,sourceType,displayName,displayValue,displayValueKey,orderByMetric,orderByDesc,groupby,topNumber,drilldown,sourceData0,displayName0,displayValue0,displayValueKey0,enableBreakdown,levelBreakDown,enableDisplayTotal,groupIndex,positionIndex,drilldownY,sourceData1,displayName,displayValue,displayValueKey,enableBreakdown,levelBreakDown,enableDisplayTotal,groupIndex,positionIndex,drilldownY,sourceData,displayName,displayValue,displayValueKey,enableBreakdown,levelBreakDown,enableDisplayTotal,groupIndex,positionIndex,drilldownY,sourceData,displayName,displayValue,displayValueKey,enableBreakdown,levelBreakDown,enableDisplayTotal,groupIndex,positionIndex,drilldownY,sourceData,displayName,displayValue,displayValueKey,enableBreakdown,levelBreakDown,enableDisplayTotal,groupIndex,positionIndex,drilldownY,sourceData,displayName,displayValue,displayValueKey,enableBreakdown,levelBreakDown,enableDisplayTotal,groupIndex,positionIndex,drilldownY,sourceData,displayName,displayValue,displayValueKey,enableBreakdown,levelBreakDown,enableDisplayTotal,groupIndex,positionIndex,drilldownY,sourceData,displayName,displayValue,displayValueKey,enableBreakdown,levelBreakDown,enableDisplayTotal,groupIndex,positionIndex,drilldownY,sourceData,displayName,displayValue,displayValueKey,enableBreakdown,levelBreakDown,enableDisplayTotal,groupIndex,positionIndex,drilldownY,sourceData,displayName,displayValue,displayValueKey,enableBreakdown,levelBreakDown,enableDisplayTotal,groupIndex,positionIndex,drilldownY,sourceData,displayName,displayValue,displayValueKey,enableBreakdown,levelBreakDown,enableDisplayTotal,groupIndex,positionIndex,drilldownY,sourceData,displayName,displayValue,displayValueKey,enableBreakdown,levelBreakDown,enableDisplayTotal,groupIndex,positionIndex,drilldownY,sourceData,displayName,displayValue,displayValueKey,enableBreakdown,levelBreakDown,enableDisplayTotal,groupIndex,positionIndex,drilldownY
TRUE,29,Usage by SSIDs,1,16,1,pie,FALSE,FALSE,,FALSE,bandwidth provider,Usage,[Top Aerohive Devices (Aggregations/Ports) by Data Usage],[bandwidth provider],bytes,TRUE,127,20,,bytes,Usage,[Byte Usage],[bytes],FALSE,0,FALSE,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,30,Outbound Usage over Time,1,16,1,line,FALSE,TRUE,0,FALSE,time,Usage,[Over Time],[time],,FALSE,0,0,,outbound wired BPS,Total,[outbound wired BPS],[outbound 2.4 GHz BPS] + [outbound 5 GHz BPS] + [outbound wired BPS],FALSE,0,FALSE,0,0,,outbound 2.4 GHz BPS,2.4 GHz,[Outbound 2.4 GHz BPS],[outbound 2.4 GHz BPS],FALSE,0,FALSE,1,0,,outbound 5 GHz BPS,5 GHz,[Outbound 5 GHz BPS],[outbound 5 GHz BPS],FALSE,0,FALSE,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,31,Inbound Usage over Time,1,16,1,line,FALSE,TRUE,0,FALSE,time,Usage,[Over Time],[time],,FALSE,0,0,,inbound wired BPS,Total,[inbound wired BPS],[inbound 2.4 GHz BPS] + [inbound 5 GHz BPS] + [inbound wired BPS],FALSE,0,FALSE,0,0,,inbound 2.4 GHz BPS,2.4 GHz,[Inbound 2.4 GHz BPS],[inbound 2.4 GHz BPS],FALSE,0,FALSE,1,0,,inbound 5 GHz BPS,5 GHz,[Inbound 5 GHz BPS],[inbound 5 GHz BPS],FALSE,0,FALSE,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,32,Top 10 Wi-Fi Clients by Usage,1,2,1,column,TRUE,FALSE,,FALSE,bandwidth consumer,Usage,[Top Client Devices by Data Usage],[bandwidth consumer],,FALSE,0,10,0384-85-86,bytes,Usage,[Byte Usage],[bytes],FALSE,0,FALSE,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,33,Top 10 Aerohive Devices by Unique Wi-Fi Clients,1,8,1,column,TRUE,FALSE,,FALSE,bandwidth consuming device,Clients Count,[bandwidth consuming device],[bandwidth consuming device],total distinct sum client devices,TRUE,0,10,08-,total distinct 2.4 GHz client devices,2.4 GHz,[total distinct 2.4 GHz client devices],[total distinct 2.4 GHz client devices],FALSE,0,TRUE,0,0,,total distinct 5 GHz client devices,5 GHz,[total distinct 5 GHz client devices],[total distinct 5 GHz client devices],FALSE,0,TRUE,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,34,Max Concurrent Clients over Time (Network Wide),1,2,1,column,FALSE,TRUE,0,FALSE,time,Clients Count,[Over Time],[time],,FALSE,0,0,,maximum concurrent client devices 2.4 GHz,2.4 GHz,[Maximum Number of Concurrent Client Devices 2.4 GHz],[maximum concurrent client devices 2.4 GHz],FALSE,0,TRUE,0,0,,maximum concurrent client devices 5 GHz,5 GHz,[Maximum Number of Concurrent Client Devices 5 GHz],[maximum concurrent client devices 5 GHz],FALSE,0,TRUE,0,1,,maximum concurrent client devices wired,Wired,[Maximum Number of Concurrent Client Devices Wired],[maximum concurrent client devices wired],FALSE,0,TRUE,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,35,Unique Clients by SSID,1,2,1,pie,FALSE,FALSE,,FALSE,bandwidth provider,SSID,[bandwidth provider],[bandwidth provider],total distinct wireless client devices,TRUE,127,20,,total distinct wireless client devices,Clients,[total distinct wireless client devices],[total distinct wireless client devices],FALSE,0,FALSE,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,36,Unique Clients by SSID at 2.4 GHz,1,2,1,pie,FALSE,FALSE,,FALSE,bandwidth provider,SSID,[bandwidth provider],[bandwidth provider],total distinct 2.4 GHz client devices,TRUE,127,20,,total distinct 2.4 GHz client devices,Clients,[total distinct 2.4 GHz client devices],[total distinct 2.4 GHz client devices],FALSE,0,FALSE,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,37,Unique Clients by SSID at 5 GHz,1,2,1,pie,FALSE,FALSE,,FALSE,bandwidth provider,SSID,[bandwidth provider],[bandwidth provider],total distinct 5 GHz client devices,TRUE,127,20,,total distinct 5 GHz client devices,Clients,[total distinct 5 GHz client devices],[total distinct 5 GHz client devices],FALSE,0,FALSE,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,38,Unique Clients by SSID over Time,1,2,1,column,FALSE,TRUE,,FALSE,time,Clients Count,[Over Time],[time],,FALSE,0,0,,total distinct client devices,Clients,[total distinct client devices],[total distinct client devices],TRUE,127,TRUE,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,39,Bandwidth Usage for SSIDs over Time,1,16,1,line,FALSE,TRUE,0,FALSE,time,Usage,[Over Time],[time],,FALSE,0,0,,total bandwidth client BPS,Usage,[Total Data Usage BPS],[total bandwidth client BPS],TRUE,127,FALSE,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,40,Top 10 Aerohive Devices by Errors,1,8,1,column,TRUE,FALSE,,FALSE,Error Types by Percentage for the Top 20 AP,Errors (%),[Top Aerohive Devices by Error %],[Error Types by Percentage for the Top 20 AP],error %,TRUE,0,10,0487-88-89-92,2.4 GHz CRC error %,2.4 GHz CRC Error %,[2.4 GHz CRC Error %],[2.4 GHz CRC error %],FALSE,0,FALSE,0,0,,2.4 GHz transmitting error %,2.4 GHz Tx Drop %,[2.4 GHz Transmitting Error %],[2.4 GHz transmitting error %],FALSE,0,TRUE,0,1,,2.4 GHz transmitting retry %,2.4 GHz Tx Retry %,[2.4 GHz transmitting Retry %],[2.4 GHz transmitting retry %],FALSE,0,TRUE,0,2,,5 GHz CRC error %,5 GHz CRC Error %,[5 GHz CRC Error %],[5 GHz CRC error %],FALSE,0,TRUE,1,0,,5 GHz transmitting error %,5 GHz Tx Drop %,[5 GHz Transmitting Error %],[5 GHz transmitting error %],FALSE,0,TRUE,1,1,,5 GHz transmitting retry %,5 GHz Tx Retry %,[5 GHz transmitting Retry %],[5 GHz transmitting retry %],FALSE,0,TRUE,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,41,Top 10 APs by Channel Utilization,1,8,1,column,TRUE,FALSE,,FALSE,network device (interface) of Channel Utilization,Channel Utilization (%),[Top Aerohive Devices (Interfaces) by Channel Utilization],[network device (interface) of Channel Utilization],Channel Utilization %,TRUE,0,10,0487-88-89-92,2.4 GHz interference %,2.4 GHz Interference %,[2.4 GHz Interference %],[2.4 GHz interference %],FALSE,0,TRUE,0,0,,2.4 GHz transmitting %,2.4 GHz Tx Channel %,[2.4 GHz Transmitting %],[2.4 GHz transmitting %],FALSE,0,TRUE,0,1,,2.4 GHz receiving %,2.4 GHz Rx Channel %,[2.4 GHz Receiving %],[2.4 GHz receiving %],FALSE,0,TRUE,0,2,,5 GHz interference %,5 GHz Interference %,[54 GHz Interference %],[5 GHz interference %],FALSE,0,TRUE,1,0,,5 GHz transmitting %,5 GHz Tx Channel %,[5 GHz Transmitting %],[5 GHz transmitting %],FALSE,0,TRUE,1,1,,5 GHz receiving %,5 GHz Rx Channel %,[5 GHz Receiving %],[5 GHz receiving %],FALSE,0,TRUE,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,42,Unique Wi-Fi Clients over Time,1,2,1,column,FALSE,TRUE,,FALSE,time,Clients Count,[Over Time],[time],,FALSE,0,0,,total distinct 2.4 GHz client devices,2.4 GHz Clients,[total distinct 2.4 GHz client devices],[total distinct 2.4 GHz client devices],FALSE,0,TRUE,0,0,,total distinct 5 GHz client devices,5 GHz Clients,[total distinct 5 GHz client devices],[total distinct 5 GHz client devices],FALSE,0,TRUE,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//TRUE,43,Max Concurrent Clients by SSID over Time(line),1,2,1,line,FALSE,TRUE,0,FALSE,time,Clients Count,[Over Time],[time],,FALSE,0,0,,maximum concurrent client devices wireless,Concurrent Clients,[Maximum Number of Concurrent Client Devices],[maximum concurrent client devices wireless],TRUE,127,FALSE,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,44,Unique Wi-Fi Clients by Location,1,2,1,column,TRUE,FALSE,,FALSE,bandwidth provider,Clients Count,[Top Aerohive Devices (Aggregations/Ports) by Data Usage],[bandwidth provider],total distinct client devices,TRUE,0,0,,total distinct client devices,Clients,[Total Number of Client Devices],[total distinct client devices],TRUE,1,FALSE,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,45,Top 10 Wi-Fi Clients by Usage (Detail),1,2,1,table,FALSE,FALSE,,FALSE,bandwidth consumer,Client,[Top Client Devices by Data Usage],[bandwidth consumer],,FALSE,0,10,0384-85-86,bytes,Usage,[Byte Usage],[bytes],FALSE,0,FALSE,0,0,,UserNames,User,[UserName(s)],[UserNames],FALSE,0,FALSE,0,1,,OS/type,Client OS,[Client Device Type],[OS/type],FALSE,0,FALSE,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,46,Usage by Location,1,16,1,column,TRUE,FALSE,,FALSE,bandwidth provider(interface),Usage,[Top Aerohive Devices (Aggregations/Ports) by Data Usage],[bandwidth provider(interface)],bytes,TRUE,0,0,,bytes,Usage,[Byte Usage],[bytes],TRUE,1,FALSE,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,47,Bandwidth Usage over Time,1,16,1,area,FALSE,TRUE,0,FALSE,time,Usage,[Over Time],[time],,FALSE,0,0,,outbound 2.4 GHz BPS,Tx Usage,[Outbound 2.4 GHz BPS] + [Outbound 5 GHz BPS] + [Outbound Wired BPS],[outbound 2.4 GHz BPS] + [outbound 5 GHz BPS] + [outbound wired BPS],FALSE,0,FALSE,0,0,,inbound 2.4 GHz BPS,Rx Usage,[Inbound 2.4 GHz BPS] + [Inbound 5 GHz BPS] + [Inbound Wired BPS],[inbound 2.4 GHz BPS] + [inbound 5 GHz BPS] + [inbound wired BPS],FALSE,0,FALSE,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,48,Top 10 APs by Retries ,1,8,1,column,TRUE,FALSE,,FALSE,network device (port) w/ retries,Retries (%),[Top Aerohive Devices (Interfaces) by Retry %],[network device (port) w/ retries],retry %,TRUE,0,10,0487-88-89-92,2.4 GHz transmitting retry %,2.4 GHz Tx Retry %,[2.4 GHz Transmitting Retry %],[2.4 GHz transmitting retry %],FALSE,0,TRUE,0,0,,2.4 GHz receiving retry %,2.4 GHz Rx Retry %,[2.4 GHz Receiving Retry %],[2.4 GHz receiving retry %],FALSE,0,TRUE,0,1,,5 GHz transmitting retry %,5 GHz Tx Retry %,[5 GHz Transmitting Retry %],[5 GHz transmitting retry %],FALSE,0,TRUE,1,0,,5 GHz receiving retry %,5 GHz Rx Retry %,[5 GHz Receiving Retry %],[5 GHz receiving retry %],FALSE,0,TRUE,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,49,Top 10 APs by Airtime Utilization,1,8,1,column,TRUE,FALSE,,FALSE,network device (interface) of AirTime utilization,AirTime Utilization (%),[Top Aerohive Devices (Interfaces) by AirTime Utilization],[network device (interface) of AirTime utilization],AirTime utilization %,TRUE,0,10,0487-88-89-92,2.4 GHz transmitting %,2.4 GHz Tx Airtime %,[2.4 GHz Transmitting %],[2.4 GHz transmitting %],FALSE,0,TRUE,0,0,,2.4 GHz receiving %,2.4 GHz Rx Airtime %,[2.4 GHz Receiving %],[2.4 GHz receiving %],FALSE,0,TRUE,0,1,,5 GHz transmitting %,5 GHz Tx Airtime %,[5 GHz Transmitting %],[5 GHz transmitting %],FALSE,0,TRUE,1,0,,5 GHz receiving %,5 GHz Rx Airtime %,[5 GHz Receiving %],[5 GHz receiving %],FALSE,0,TRUE,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,50,Top 10 SSIDs by Usage,1,16,1,column,TRUE,FALSE,,FALSE,bandwidth provider,Usage,[Top Aerohive Devices (Aggregations/Ports) by Data Usage],[bandwidth provider],bytes,TRUE,127,10,,bytes,Usage,[Byte Usage],[bytes],FALSE,0,FALSE,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,51,Active Clients by Client OS,1,2,1,pie,FALSE,FALSE,,FALSE,client device OS/type,OS,[Distribution by Client Device Type],[client device OS/type],,FALSE,0,0,,total distinct client devices,Clients,[Total Number of Client Devices],[total distinct client devices],FALSE,0,FALSE,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,52,Top 10 Switch Ports by Usage ,2,8,1,column,TRUE,FALSE,,FALSE,bandwidth ports,Switch Port Usage,[Port Bandwidth],[bandwidth ports],bytes,TRUE,0,10,0790-91,bytes,Usage,[Data Usage],[bytes],FALSE,0,FALSE,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,53,Top 20 Applications by Usage,1,1,1,table,FALSE,FALSE,,FALSE,bandwidth application by usage,Application,[Top Applications by Data Usage],[bandwidth application by usage],bytes,TRUE,0,20,0257-58-83-59-61-60-97,bytes,Usage,[Data Usage],[bytes],FALSE,0,FALSE,0,0,,percent usage,Usage Percentage,[Percent Usage],[percent usage],FALSE,0,FALSE,0,1,,users,# of Users,[Total Number of Users],[users],FALSE,0,FALSE,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,54,Top 20 Users by Application Usage,1,1,1,table,FALSE,FALSE,,FALSE,bandwidth user applied,User,[Top Users by Data Usage],[bandwidth user applied],bytes,TRUE,0,20,0162-66-63-64,bytes,Usage,[Data Usage],[bytes],FALSE,0,FALSE,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,55,Top 20 Applications by Clients,1,1,1,table,FALSE,FALSE,,FALSE,bandwidth application by clients,Application,[Top Applications by Data Usage],[bandwidth application by clients],client devices,TRUE,0,20,0257-58-83-59-61-60-97,client devices,# of Clients,[Total Number of Client Devices],[client devices],FALSE,0,FALSE,0,0,,bytes,Usage,[Data Usage],[bytes],FALSE,0,FALSE,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//TRUE,56,Top 20 Applications by Users,1,1,1,table,FALSE,FALSE,,FALSE,bandwidth application,Application,[Top Applications by Data Usage],[bandwidth application],users,TRUE,0,20,0257-58-83-59-61-60-97,users,# of Users,[Total Number of Users],[users],FALSE,0,FALSE,0,0,,bytes,Usage,[Data Usage],[bytes],FALSE,0,FALSE,0,1,,group,Application Group,[Application Group],[group],FALSE,0,FALSE,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,57,Application Details,1,1,4,list,FALSE,FALSE,,FALSE,application information,Application Information,[Application Information],[application information],,FALSE,0,1,,application name,Application,[application name],[application name],FALSE,0,FALSE,0,0,,group,Application Group,[Application Group],[group],FALSE,0,FALSE,0,1,,bytes,Usage,[Data Usage],[bytes],FALSE,0,FALSE,0,2,,users,# of Users,[Total Number of Users],[users],FALSE,0,FALSE,0,3,,client devices,# of Clients,[Total Number of Client Devices],[client devices],FALSE,0,FALSE,0,4,,application description,Application Description,[application description],[application description],FALSE,0,FALSE,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,58,Top 20 Users for this Application,1,4,4,table,FALSE,FALSE,,FALSE,bandwidth user applied,User,[Top Users by Data Usage],[bandwidth user applied],bytes,TRUE,0,20,0162-66-63-64,bytes,Usage,[Data Usage],[bytes],FALSE,0,FALSE,0,0,,last ap,Recent AP,[recent AP asssociated],[last ap],FALSE,0,FALSE,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,59,SSIDs Using this Application,1,16,4,table,FALSE,FALSE,,FALSE,bandwidth application breakdown,SSID,[Bandwidth Application],[bandwidth application breakdown],bytes,TRUE,127,20,,bytes,Usage,[Byte Usage],[bytes],FALSE,0,FALSE,0,0,,users,# of Users,[Total Number of Users],[users],FALSE,0,FALSE,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,60,Aerohive Devices Using this Application,1,16,4,table,FALSE,FALSE,,FALSE,device association list,Device,[device association],[device association list],,FALSE,0,20,,device mac,MAC Address,[Aerohive Device MAC Address],[device mac],FALSE,0,FALSE,0,0,,device location,Topology,[Aerohive Device Location],[device location],FALSE,0,FALSE,0,1,06mapNodes.action?operation=redirect&amp;id={{topo_id}},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,61,Usage by User Profile Using this Application,1,16,4,pie,FALSE,FALSE,,FALSE,bandwidth application breakdown,Usage,[Bandwidth Application],[bandwidth application breakdown],bytes,TRUE,126,20,,bytes,Usage,[Byte Usage],[bytes],FALSE,0,FALSE,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,62,User Details ,1,4,3,list,FALSE,FALSE,,FALSE,bandwidth user applied,User,[Top Users by Data Usage],[bandwidth user applied],,FALSE,0,1,,user name,User,[user name],[user name],FALSE,0,FALSE,0,0,,bytes,Usage,[Data Usage],[bytes],FALSE,0,FALSE,0,1,,user profile names,User Profiles,[user profile names],[user profile names],FALSE,0,FALSE,0,2,,last time,Last Seen,[Last Time],[last time],FALSE,0,FALSE,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,63,Client Used by this User,1,16,3,table,FALSE,FALSE,,FALSE,client list,MAC Address,[client list],[client list],bytes,TRUE,0,20,,client host name,Host Name,[client host name],[client host name],FALSE,0,FALSE,0,0,,OS/type,Client OS,[OS/type],[OS/type],FALSE,0,FALSE,0,1,,bytes,Usage,[Data Usage],[bytes],FALSE,0,FALSE,0,2,,device name,Device Name,[device name],[device name],FALSE,0,FALSE,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
